"df [mm],""ex1 [mm]"",""ex2 [mm]"",""XPF1 [mm]"",""XPF2 [mm]"",""YG [mm]"",""Freq [GHz]"",""dB(S(1,1)) []"""
-2,0.5,1.5,11,8,5,4.7,-9.07415465474793
-2,0.5,1.5,11,8,5,4.8,-9.37015720671174
-2,0.5,1.5,11,8,5,4.9,-9.6727502630585
-2,0.5,1.5,11,8,5,5,-9.97712366004192
-2,0.5,1.5,11,8,5,5.1,-10.2769342889104
-2,0.5,1.5,11,8,5,5.2,-10.5640551138673
-2,0.5,1.5,11,8,5,5.3,-10.8287501955417
-2,0.5,1.5,11,8,5,5.4,-11.0607467597536
-2,0.5,1.5,11,8,5,5.5,-11.2493940682719
-2,0.5,1.5,11,8,5,5.6,-11.3848660923953
-2,0.5,1.5,11,8,5,5.7,-11.4591568136437
-2,0.5,1.5,11,8,5,5.8,-11.4680282253696
-2,0.5,1.5,11,8,5,5.9,-11.4115584786861
-2,0.5,1.5,11,8,5,6,-11.2937793485011
-2,0.5,1.5,11,8,5,6.1,-11.122301551066
-2,0.5,1.5,11,8,5,6.2,-10.9068681245895
-2,0.5,1.5,11,8,5,6.3,-10.6582632703988
-2,0.5,1.5,11,8,5,6.4,-10.3869820111411
-2,0.5,1.5,11,8,5,6.5,-10.1027044599012
-2,0.5,1.5,11,8,5,6.6,-9.81370251254467
